id,category,wait_time,turnaround,duration
cc8921e6-5fd4-4a90-914b-91de80d0920d,CPU,0.0,0.58,0.58
e8a9cf54-d113-4632-a165-ec5afd6e44fb,CPU,0.0,0.3599999999999999,0.36
604f7708-e6cf-47e6-ad15-d13551d831db,CPU,0.0,0.6600000000000001,0.66
ea6e3c7d-e48a-407e-8e23-3658594ee098,CPU,0.0,0.5300000000000002,0.53
e0b4760e-4aa2-405c-91c7-43fc62a6970c,CPU,0.0,0.6100000000000003,0.61
39d3309a-d3bf-42df-b0c4-6cb3fe37eea3,CPU,0.0,0.33000000000000007,0.33
036188ac-8631-46b6-bf6c-59ef1dc5b4f1,CPU,0.0,0.5899999999999999,0.59
84e9d9f7-5564-4b59-849f-5485a8bada46,CPU,0.0,0.7999999999999998,0.8
de6806fa-b2bb-46c0-a81c-3682d295b73b,CPU,0.0,0.39000000000000057,0.39
d09d1bad-5eff-4208-ab61-44416a0edaf5,CPU,0.0,0.5899999999999999,0.59
ad39b393-d3ff-4eff-8ae9-298f5d318256,CPU,0.0,0.4399999999999995,0.44
3698b326-1839-4b67-af5c-195174554f2e,CPU,0.0,0.5,0.5
a05b881c-4d31-4dab-9f8b-7671ef62ff0b,CPU,0.0,0.6799999999999997,0.68
2ab238de-4cd9-425f-82e2-d7a432f8db75,CPU,0.0,0.4499999999999993,0.45
db4a44d4-adbd-400f-98ba-95accd103e71,CPU,0.0,0.3200000000000003,0.32
a2e4022b-c3e8-431a-84e8-047c0adb9e73,CPU,0.0,0.3699999999999992,0.37
db6269ee-8932-4bcf-8fe7-ac6a3439fa04,CPU,0.0,0.3099999999999987,0.31
c8f69a16-fd95-4fac-96e0-575555af9196,CPU,0.0,0.46000000000000085,0.46
8759c864-1b99-4a97-8133-a664c3c9a85a,CPU,0.0,0.5899999999999999,0.59
99f9f847-5b1e-47ca-bdfd-f5205a633da5,CPU,0.0,0.7199999999999989,0.72
e4c93b6b-ec16-4d23-8f40-2693e060cd48,CPU,0.0,0.5199999999999996,0.52
12558353-5533-41e6-b812-2390388c16bb,CPU,0.0,0.39000000000000057,0.39
1825e713-12c8-4399-a244-dbed73a50139,CPU,0.0,0.5599999999999987,0.56
3619e8ae-43f3-4ed5-8390-837dc00073c2,CPU,0.0,0.46999999999999886,0.47
8fdb6ca2-d318-46b9-a3eb-56222f9a3d14,CPU,0.0,0.4299999999999997,0.43
9292e262-6919-4c74-92f1-eccfbe4a3a78,CPU,0.0,0.3200000000000003,0.32
515b4492-2bb0-478a-9c1d-f1d3cf9fe137,CPU,0.0,0.5,0.5
986f3ca4-3609-48e5-9c02-87249dd620bf,CPU,0.0,0.6900000000000013,0.69
6db7183c-1110-4af9-9427-e3beee752274,CPU,0.0,0.629999999999999,0.63
5895845b-56b5-4108-82c9-b1985d34482b,CPU,0.0,0.5899999999999999,0.59
f9d9c134-44d4-4ede-9256-3ba3bc0b5e66,CPU,0.0,0.629999999999999,0.63
bb2091c7-357e-4400-8173-599d55d24842,CPU,0.0,0.7800000000000011,0.78
ebde7585-65f4-4a61-9409-86b469158618,CPU,0.0,0.740000000000002,0.74
2ea484e2-bd6c-4f71-9c21-8bb35b8454e8,CPU,0.0,0.3400000000000034,0.34
44a8fb17-e00a-45d9-ac5d-af94ad57212f,CPU,0.0,0.6799999999999997,0.68
354f6ca7-00a5-43b0-8cee-7e7068afa278,CPU,0.0,0.6899999999999977,0.69
e76c355d-f184-4f4e-beac-97055c427b19,CPU,0.0,0.7100000000000009,0.71
5e152e11-36c0-4777-801d-76efeb804fe8,CPU,0.0,0.3299999999999983,0.33
bb16872e-d72e-4ddd-b68d-337f54434e2b,CPU,0.0,0.3400000000000034,0.34
a1b15131-6c28-4db7-82e5-b4e2d9b5f410,CPU,0.0,0.5700000000000003,0.57
c5eaa58a-4c24-441b-8346-25579e7ae708,CPU,0.0,0.4200000000000017,0.42
159aa125-c66b-4261-bb99-8b7b1de207c8,CPU,0.0,0.7299999999999969,0.73
bfdbfd43-26c2-4be2-acf0-51114633a761,CPU,0.0,0.7199999999999989,0.72
e3c17f4b-362b-4813-a0a9-45e183de6e28,CPU,0.0,0.6700000000000017,0.67
4cea70a2-54f3-4884-8175-87bb6f7ce2ff,CPU,0.0,0.4099999999999966,0.41
6b8cc8b7-81ca-4ae2-9521-ce8cd2d73dc7,CPU,0.0,0.6199999999999974,0.62
f946fa92-c41c-4d2c-ac3a-fa7986c58f88,CPU,0.0,0.6799999999999997,0.68
0fb68cf5-e348-4eb8-9cdf-5ad69f252474,CPU,0.0,0.4399999999999977,0.44
eb8f46f4-8bf2-4de5-9c3b-e9cdbf53890a,CPU,0.0,0.3999999999999986,0.4
d0075500-f678-48f1-800a-291afd94cca5,CPU,0.0,0.6000000000000014,0.6
7ab03660-9821-4235-9a4d-ec6b0ce25caf,CPU,0.0,0.6899999999999977,0.69
440f10d0-bbcc-4de5-b328-e3470cb863b3,CPU,0.0,0.5,0.5
7c81b2aa-c077-4d20-8a66-e3e5a34b4df4,CPU,0.0,0.6000000000000014,0.6
f4646acb-ac4c-45c2-8edb-90a418384c0d,CPU,0.0,0.46999999999999886,0.47
8e5c4cca-49ca-43c0-8b90-644da11dc7e0,CPU,0.0,0.6899999999999977,0.69
6e9440a6-ed09-4449-b1ae-9bdb31661faa,CPU,0.0,0.4200000000000017,0.42
5903b4e3-6451-463d-b452-62647bce8c16,CPU,0.0,0.6000000000000014,0.6
d99d259d-6656-4b7b-8327-7bd77c227943,CPU,0.0,0.5900000000000034,0.59
9698694e-b6f6-4389-beaf-4eb4ec34240d,CPU,0.0,0.75,0.75
3e02448b-ac5b-4d42-b1ea-c890abf2b588,CPU,0.0,0.4200000000000017,0.42
18c5546e-00d1-4cab-88c3-ce9f914e0349,CPU,0.0,0.759999999999998,0.76
7fc73c43-42dd-4a7c-8685-d5be3629341c,CPU,0.0,0.46999999999999886,0.47
fd7e3296-b793-4dd4-99a7-cac86ecc5893,CPU,0.0,0.36999999999999744,0.37
