id,category,wait_time,turnaround,duration
934bed50-f22c-4d4e-b2da-65d19366bb59,CPU,0.0,0.65,0.65
8454d557-ef0f-48c8-baa7-3ea8e844103e,CPU,0.0,1.3899999999999997,1.39
9470de84-08ba-44ad-ada7-bab60c75eaf5,CPU,0.3899999999999997,1.2999999999999998,0.91
f14b8a92-08d0-4b15-b3cc-9c529c259a94,CPU,0.2999999999999998,1.0099999999999998,0.71
599e62e2-3017-4c05-81d2-0d30e5e357df,CPU,0.009999999999999787,0.6999999999999993,0.69
6ffc620e-a49c-4e18-86cc-1108720f899c,CPU,0.0,1.0499999999999998,1.05
5aed2a3e-008f-46b2-a676-8eb97bbd02bb,CPU,0.04999999999999982,1.17,1.12
f62617ff-75c0-4988-a496-596d416e73d7,CPU,0.16999999999999993,0.9500000000000002,0.78
4d05f4ef-224c-4638-aa76-277d4ee22944,CPU,0.0,1.5,1.5
be175b75-c047-4074-9ae9-e44a55cae99c,CPU,0.5,1.7200000000000006,1.22
1f5031ed-3f56-49f1-bb59-f6442ac1f100,CPU,0.7200000000000006,2.09,1.37
ebf4680a-9136-4601-8f63-5bfce3461e0b,CPU,1.0899999999999999,2.0600000000000005,0.97
ddbb92a4-5a9e-4270-bd8a-8c97189b3c09,CPU,1.0600000000000005,1.6000000000000014,0.54
e5a5c5e6-1cb7-48f7-bc2c-5895303fb059,CPU,0.6000000000000014,1.1400000000000006,0.54
3fcb1ea9-5dc6-4bc7-84f6-5648dac3a666,CPU,0.14000000000000057,1.1500000000000004,1.01
7d0fabba-8e9e-422d-9d6d-5ec1781cfeb0,CPU,0.15000000000000036,1.3999999999999986,1.25
509ec89a-b787-4891-8bf4-22fcba975e8d,CPU,0.3999999999999986,1.3499999999999979,0.95
82bc69fb-3363-4356-bd07-63bdfac5dc1c,CPU,0.34999999999999787,1.8199999999999967,1.47
23b4aa00-05af-49c0-94c9-a83124ac2e61,CPU,0.8199999999999967,2.2499999999999964,1.43
126f987b-51e9-480f-a36f-3175150245bd,CPU,1.2499999999999964,1.8499999999999979,0.6
0a4531c6-3eab-491c-807d-74fc3ae60276,CPU,0.8499999999999979,1.9399999999999977,1.09
ea4b340c-cfe1-41c9-81ce-8a43421ab51e,CPU,0.9399999999999977,1.7999999999999972,0.86
58d6cb2e-56af-4572-b1d6-6b5cbc6dbd1e,CPU,0.7999999999999972,1.5899999999999963,0.79
9c68b485-05f5-4816-ab37-48b2605b2738,CPU,0.5899999999999963,1.7499999999999964,1.16
3751668a-3e85-4d12-b078-4d45e43c0ac3,CPU,0.7499999999999964,1.2799999999999976,0.53
287ebdf2-f9ef-4848-9fe2-9a349b59e728,CPU,0.2799999999999976,1.5899999999999963,1.31
a365f1ea-d9bf-465f-853f-c0e78957f129,CPU,0.5899999999999963,1.9299999999999962,1.34
f0ef5d61-61c0-4924-9eca-08ffb4439106,CPU,0.9299999999999962,2.049999999999997,1.12
4fc27209-b011-4cde-aa36-e7e2c8281b71,CPU,1.0499999999999972,2.359999999999996,1.31
79034062-c0ae-496a-aa9a-35927dd7b620,CPU,1.3599999999999959,2.399999999999995,1.04
