id,category,wait_time,turnaround,duration
a4a2e0fe-48d2-4339-ac5a-9cac8d9d8b16,CPU,85.62999999999998,86.21999999999998,0.59
11a3621e-13bb-4795-b3ed-42de373ddd20,CPU,58.219999999999985,58.80999999999999,0.59
b874aae3-bcf6-4c7c-98e2-4e25b67c0842,CPU,52.80999999999999,53.39999999999999,0.59
a0592064-a2e9-406a-87e2-1fcca7201a79,CPU,41.39999999999999,41.989999999999995,0.59
45772f4e-3449-4e2a-af5f-d5c4f9e18bdd,CPU,67.99,68.58999999999999,0.6
666c6d07-8403-48e2-beb6-6dfcf03cd107,CPU,65.58999999999999,66.18999999999998,0.6
885ff51c-1537-456c-a070-9222e75ea4fc,CPU,62.18999999999998,62.78999999999998,0.6
beb23aef-07b0-4659-a4cc-457fb11401f8,CPU,39.78999999999998,40.38999999999997,0.6
1eb7f8b8-9b91-4228-973c-be69b4773054,CPU,115.38999999999997,115.99999999999997,0.61
94f436c8-7eb9-417b-b35f-8dfaa3345f9b,CPU,74.99999999999997,75.61999999999998,0.62
89c14e71-de1f-4f96-9d56-0a7aaa120f15,CPU,92.61999999999998,93.24999999999997,0.63
091ddadc-3a7b-40d5-b0fe-2a7b7329b45d,CPU,91.24999999999997,91.87999999999997,0.63
982f6a7c-1be0-4248-845e-3620ba179ea4,CPU,50.87999999999997,51.51999999999997,0.64
f04dca14-62b5-4969-bf9e-cefb4c70689a,CPU,54.51999999999997,55.16999999999997,0.65
92a53f71-5573-4912-96a6-da194f664c3a,CPU,121.16999999999997,121.82999999999997,0.66
5163213b-469c-44ba-911d-d50e613abd8e,CPU,33.82999999999997,34.48999999999997,0.66
6d8c8fcb-5970-4a47-a31e-bccc7978bf4c,CPU,81.48999999999997,82.15999999999997,0.67
72679885-3130-424f-8e1f-d4e252103592,CPU,113.15999999999997,113.83999999999997,0.68
1952d24e-62fc-4788-842d-f416f0b725a2,CPU,91.83999999999997,92.51999999999998,0.68
5ba935e8-1983-491e-b790-a5a545a34a88,CPU,80.51999999999998,81.19999999999999,0.68
8f2adddd-150e-4a58-ad97-c80c5eeff973,CPU,60.19999999999999,60.879999999999995,0.68
308cc9b1-5c72-4f82-beb5-8d9f0bd1577d,CPU,44.879999999999995,45.56,0.68
4272d753-38ac-45f1-bd82-bae48c22a549,CPU,36.56,37.24000000000001,0.68
cd8e92c9-0a08-41af-b81f-b8daec258dc0,CPU,102.24000000000001,102.93,0.69
c6d396dd-4ebd-44f3-a68a-699eb7d7495a,CPU,94.93,95.62,0.69
ae6cdc3a-2dbb-4a9a-84a9-2a25eb08cadf,CPU,80.62,81.31,0.69
093c3b38-fd1a-42d3-9727-2f9643b69ca0,CPU,77.31,78.0,0.69
715b0302-0251-4d9f-a2d3-43c96abe8473,CPU,39.0,39.69999999999999,0.7
602b3358-f26b-427c-a4be-d60fefca0a4b,CPU,33.69999999999999,34.39999999999998,0.7
286933b7-f057-4421-886a-c28f24f9409e,CPU,97.39999999999998,98.10999999999999,0.71
dd27f1d3-ce70-408c-99cf-ec49e5817d30,CPU,58.109999999999985,58.81999999999999,0.71
b7458c9a-1a5f-485b-b551-5f1974e8ba69,CPU,52.81999999999999,53.53,0.71
1d17d8a7-8fc2-4cdc-a09b-53a9fc2826f3,CPU,116.53,117.25,0.72
6053a821-cbfc-41ca-a7f7-89eabcfd9b77,CPU,94.25,94.97,0.72
63f5c746-bfaa-4875-b21d-4eedaad8bc6a,CPU,95.97,96.69999999999999,0.73
eb287f4b-bb3b-4cc0-a1b8-04c4a9a5c768,CPU,105.69999999999999,106.44,0.74
d9f68051-c811-495f-a782-992d22edea4e,CPU,64.44,65.18,0.74
923c08c3-4351-4af1-8ebf-47e88bf79503,CPU,81.18,81.93,0.75
3b09a5e4-abc8-4bc5-ba07-05b7979a8a7c,CPU,42.93000000000001,43.68000000000001,0.75
1fae3469-b4ab-451c-a683-65c728ebf575,CPU,80.68,81.44,0.76
e53f1015-3c0f-4285-8018-408626ee2a6c,CPU,57.44,58.19999999999999,0.76
5b9e50b8-da8a-47fa-aaab-3dbff468632c,CPU,62.19999999999999,62.97,0.77
2eba00fa-cb27-442d-a621-7a76ab02d519,CPU,47.97,48.74000000000001,0.77
83358a8d-7d0a-4199-b61d-4775a61b68d5,CPU,112.74000000000001,113.52000000000001,0.78
8ad744ec-fde8-4b24-9e89-95794b28a35d,CPU,137.52,138.32000000000002,0.8
