id,category,wait_time,turnaround,duration
a6190499-b55c-4c21-9d99-a6e4394884dc,CPU,85.62999999999998,86.21999999999998,0.59
e2d25435-b9a2-4460-b93a-cf4ee07e1fd1,CPU,58.219999999999985,58.80999999999999,0.59
5b52fd3e-cb02-4655-add7-3fe7b414a792,CPU,52.80999999999999,53.39999999999999,0.59
93fe8930-9fc6-433b-b415-fac2a5a6ada6,CPU,41.39999999999999,41.989999999999995,0.59
ea0e9320-45bc-45b1-b7da-c79729df2419,CPU,67.99,68.58999999999999,0.6
05eb81b4-2e77-4236-87a0-5a8b478924f5,CPU,65.58999999999999,66.18999999999998,0.6
0cdf2944-371f-4f70-8235-5ccf4df64feb,CPU,62.18999999999998,62.78999999999998,0.6
a78d8ce3-7cee-4f7d-9400-4f4e9dea06f4,CPU,39.78999999999998,40.38999999999997,0.6
3118f50a-d1bf-4731-8c82-5411e6bcd44e,CPU,115.38999999999997,115.99999999999997,0.61
dda1b3f6-d735-4468-b7e9-eb822a928d6a,CPU,74.99999999999997,75.61999999999998,0.62
f19a94c1-12fe-4de0-86fc-fadcd1541e64,CPU,92.61999999999998,93.24999999999997,0.63
4a9a0bc0-4661-4a3c-b9e6-861b4f59faba,CPU,91.24999999999997,91.87999999999997,0.63
4a850fe3-5209-4929-9823-e9ed39ae9b79,CPU,50.87999999999997,51.51999999999997,0.64
c61de54d-3d0e-4072-9f5b-0dfd5b684de8,CPU,54.51999999999997,55.16999999999997,0.65
62a6f5a9-0381-4267-b337-dc815e187b20,CPU,121.16999999999997,121.82999999999997,0.66
b59f9190-ad98-4d03-8fe1-26ce6cb9a7d2,CPU,33.82999999999997,34.48999999999997,0.66
d41fa17d-6fd1-4714-a76b-81b1b73a194d,CPU,81.48999999999997,82.15999999999997,0.67
36e4415a-afe2-4594-a0cc-521f4a3fc29f,CPU,113.15999999999997,113.83999999999997,0.68
ba889de8-1749-43f3-8ea5-b5546d07323f,CPU,91.83999999999997,92.51999999999998,0.68
d07f6faa-b8d0-4353-a141-9e3ebfa21f4d,CPU,80.51999999999998,81.19999999999999,0.68
f71f75bc-795f-4eaa-bfec-4a5d9c153b47,CPU,60.19999999999999,60.879999999999995,0.68
422403a6-1dd5-4131-9fda-c80fe33ef2f1,CPU,44.879999999999995,45.56,0.68
92503555-be5a-4029-ad92-0982069e06c9,CPU,36.56,37.24000000000001,0.68
2951c110-ffe5-4ac8-9922-9d031efa986c,CPU,102.24000000000001,102.93,0.69
8bef787f-3c80-4ee5-a134-eef6877d2025,CPU,94.93,95.62,0.69
39fdcc02-b97b-4ec1-95e5-377eb75e75ac,CPU,80.62,81.31,0.69
dcf8c89a-9078-41fc-82d1-3c3e7cebbe87,CPU,77.31,78.0,0.69
4c24e351-4793-415a-a8dc-221f88bdcbe9,CPU,39.0,39.69999999999999,0.7
e8c05bc1-a9c7-4901-bf12-0c3559ffa89c,CPU,33.69999999999999,34.39999999999998,0.7
83fc9079-4fb8-4825-8dd9-6634ec1b8773,CPU,97.39999999999998,98.10999999999999,0.71
7c2e3a64-376b-4df9-94b4-992b6e1618b6,CPU,58.109999999999985,58.81999999999999,0.71
b182be42-d033-4861-be0c-04d7b48300c0,CPU,52.81999999999999,53.53,0.71
2c4b4937-646e-4130-b91b-2565ab9f1caa,CPU,116.53,117.25,0.72
63dc4253-3bbf-4564-a8f5-4405032c6f78,CPU,94.25,94.97,0.72
1a4197a0-c101-464d-8298-ceb8ff398fe1,CPU,95.97,96.69999999999999,0.73
db2c2a14-385a-4858-bf78-21496ee24cd5,CPU,105.69999999999999,106.44,0.74
938ca757-dabe-45e1-8f4a-330e0644cfbf,CPU,64.44,65.18,0.74
08a0748d-f368-40f5-b0e4-a9d65e34e584,CPU,81.18,81.93,0.75
5efe1ed8-4b42-4559-8b5e-56b45c5bc248,CPU,42.93000000000001,43.68000000000001,0.75
db531295-19d0-463e-94fb-466d9e05de6c,CPU,80.68,81.44,0.76
406aafdf-4d85-4ac6-8a84-ebdfbbcb0bef,CPU,57.44,58.19999999999999,0.76
ce9cf4ae-e626-429d-bedd-5ef099e1396e,CPU,62.19999999999999,62.97,0.77
f18a9c77-95f3-4dbd-90c5-8139ac45ef41,CPU,47.97,48.74000000000001,0.77
d433f68f-af87-4b9d-9fc6-c2f27f986c6b,CPU,112.74000000000001,113.52000000000001,0.78
4869e60c-aeef-4c49-80d4-f747986bd5e0,CPU,137.52,138.32000000000002,0.8
