id,category,wait_time,turnaround,duration
e0b978f3-2d45-4547-985d-a7e0fe291cb1,CPU,0.0,0.65,0.65
fc1794f0-594c-4760-846f-0e0505e40934,CPU,0.0,1.3899999999999997,1.39
173db527-0cc7-4c29-8048-ffbe298eb20d,CPU,0.3899999999999997,1.2999999999999998,0.91
8f59da32-b4bc-4195-8722-3d132cadd547,CPU,0.2999999999999998,1.0099999999999998,0.71
cd6f5d61-0833-4f6a-b33d-955131f6b505,CPU,0.009999999999999787,0.6999999999999993,0.69
99d4de0c-f3be-42ed-9e1b-a45fee587666,CPU,0.0,1.0499999999999998,1.05
7abab01d-88f9-4fb0-9fe5-49a3f00b54d6,CPU,0.04999999999999982,1.17,1.12
6fb12ac4-f20d-45fe-80ae-51bfb0e2d1e0,CPU,0.16999999999999993,0.9500000000000002,0.78
8ff99938-e934-4501-a0da-07acdc23140c,CPU,0.0,1.5,1.5
4f0427d8-60c1-4376-b970-7f7734536781,CPU,0.5,1.7200000000000006,1.22
7796d368-1740-465d-9c65-66188e2638c9,CPU,0.7200000000000006,2.09,1.37
f19413db-f96b-4a3a-8117-3c12fa5bb764,CPU,1.0899999999999999,2.0600000000000005,0.97
f9e27afd-b73d-4611-82ea-e1474fec30a1,CPU,1.0600000000000005,1.6000000000000014,0.54
b8490198-68a2-4ea3-ae4c-f4515d993552,CPU,0.6000000000000014,1.1400000000000006,0.54
884b105c-91f2-433d-acf1-898b79cbfbe1,CPU,0.14000000000000057,1.1500000000000004,1.01
f106ada3-2f10-4f54-81fd-5ead9b57e2df,CPU,0.15000000000000036,1.3999999999999986,1.25
0f5b0273-cc82-4c4a-9fc5-188906dfacc1,CPU,0.3999999999999986,1.3499999999999979,0.95
6cedf8a6-5c0c-4dfe-8f11-d4ea75d1a33e,CPU,0.34999999999999787,1.8199999999999967,1.47
ef346ab3-67b0-48fb-8b31-4436b367d97b,CPU,0.8199999999999967,2.2499999999999964,1.43
f1d0081e-7f0c-4055-9772-37ebfbe4a563,CPU,1.2499999999999964,1.8499999999999979,0.6
9dee6361-ff9f-4d62-8f95-7f5ae2d4815d,CPU,0.8499999999999979,1.9399999999999977,1.09
