id,category,wait_time,turnaround,duration
fbe45853-a16a-4e0a-9680-6fd306a6aa06,CPU,0.0,0.58,0.58
346b30af-6546-4971-ba7b-612a1fa17fd6,CPU,0.0,0.3599999999999999,0.36
a783756c-90fe-477f-8f58-9eae5709c8d0,CPU,0.0,0.6600000000000001,0.66
40fc60ff-284b-4d82-9be6-639e583cea9c,CPU,0.0,0.5300000000000002,0.53
013459c7-4f32-467f-b0c7-ae0728ac2006,CPU,0.0,0.6100000000000003,0.61
13285d2c-5367-49b7-9179-4becf1acd43e,CPU,0.0,0.33000000000000007,0.33
f3269e36-fde7-4ce9-a46a-1b90d54f4349,CPU,0.0,0.5899999999999999,0.59
b368d3d1-45cc-4302-ac98-09069d6b03cb,CPU,0.0,0.7999999999999998,0.8
26f48e12-d134-4001-ba61-9b26281ca340,CPU,0.0,0.39000000000000057,0.39
9d0b7943-ef65-4a96-b470-64f60cdcfb22,CPU,0.0,0.5899999999999999,0.59
537ca8a9-0da3-4905-99b0-1bf8e54b5ed1,CPU,0.0,0.4399999999999995,0.44
0037ead7-3322-4726-b72e-e9c6c534ffd8,CPU,0.0,0.5,0.5
33f9f655-c763-4701-ab67-ac227622e7b5,CPU,0.0,0.6799999999999997,0.68
4800d1ff-2bed-49f8-867c-96e8238ec54b,CPU,0.0,0.4499999999999993,0.45
4fd512b6-8da6-46f4-9507-de75658c030c,CPU,0.0,0.3200000000000003,0.32
6ccf17e8-e976-4d97-b8d4-4c40511178a1,CPU,0.0,0.3699999999999992,0.37
90cfb1fc-b31f-4257-948f-7b3a2afc1449,CPU,0.0,0.3099999999999987,0.31
774bb8b5-ca41-4122-bae7-e719be17904e,CPU,0.0,0.46000000000000085,0.46
368e7091-f366-47b0-82cb-cfcd0a3c52de,CPU,0.0,0.5899999999999999,0.59
48b88009-6155-4fbd-8908-4b6c12ffeae9,CPU,0.0,0.7199999999999989,0.72
1ebd7d8c-1632-47f1-87d9-f507a614ef25,CPU,0.0,0.5199999999999996,0.52
ccdaaa36-df6e-419d-92db-61177eb82aa5,CPU,0.0,0.39000000000000057,0.39
eb57b21e-258e-496b-98d5-bb88760ef32e,CPU,0.0,0.5599999999999987,0.56
ed7caea4-d859-4376-aa4b-1577be656115,CPU,0.0,0.46999999999999886,0.47
79673714-7cdb-4a8b-9808-8d26c0584a15,CPU,0.0,0.4299999999999997,0.43
eba378ec-9d3d-4f10-9a1d-a0e8716b22a5,CPU,0.0,0.3200000000000003,0.32
d47394d4-dff4-4e54-8113-ff8781e889a1,CPU,0.0,0.5,0.5
3c464a29-6341-4c50-b42e-bcc13f239b7f,CPU,0.0,0.6900000000000013,0.69
ce992fd2-3411-45a5-857e-2a26f75e9ea2,CPU,0.0,0.629999999999999,0.63
2826edeb-4e5b-4bda-a362-6d1eb11acc74,CPU,0.0,0.5899999999999999,0.59
3912c139-2499-48fa-b17b-47818ddd1665,CPU,0.0,0.629999999999999,0.63
267e1af5-60c7-4e82-9e77-3b579f4d34f6,CPU,0.0,0.7800000000000011,0.78
6cf8fff3-30ca-4047-a582-9483bff4e990,CPU,0.0,0.740000000000002,0.74
9ad7a638-905e-4f0a-b2c4-c33b81726130,CPU,0.0,0.3400000000000034,0.34
0b4a86f0-503d-4d6f-9bce-e8baa2b217a3,CPU,0.0,0.6799999999999997,0.68
cd20bc59-b1c4-4e81-9b52-37ad11ea347e,CPU,0.0,0.6899999999999977,0.69
06d64ccf-267e-4fa8-936f-47b43502e865,CPU,0.0,0.7100000000000009,0.71
c48a452f-f3bb-4834-b6cd-05bd24312adb,CPU,0.0,0.3299999999999983,0.33
7a18788d-5f9d-448a-b825-3ce0518d0825,CPU,0.0,0.3400000000000034,0.34
217c122e-abed-48a8-a81e-89f764a73f0c,CPU,0.0,0.5700000000000003,0.57
801badc1-2565-45d4-b5f1-985fb2cf24cf,CPU,0.0,0.4200000000000017,0.42
be387ae6-4cd7-4068-add8-fd6dd1684910,CPU,0.0,0.7299999999999969,0.73
7972adc5-cab7-4e01-a154-e8a9d7e90b43,CPU,0.0,0.7199999999999989,0.72
5d0ebbdb-f473-4af8-9937-146e418fd318,CPU,0.0,0.6700000000000017,0.67
c9efd499-f059-4397-bde2-0365de2d0708,CPU,0.0,0.4099999999999966,0.41
2608a0a9-8032-413d-b139-5cae23a2c031,CPU,0.0,0.6199999999999974,0.62
a2fde88f-1ad3-4d2a-9ca6-b6670ac35996,CPU,0.0,0.6799999999999997,0.68
d45f29d6-b7d9-4b5d-801a-7c4bab908d93,CPU,0.0,0.4399999999999977,0.44
1412a685-9c5e-41f4-b01d-e841df9c1b40,CPU,0.0,0.3999999999999986,0.4
7690af8f-8ef0-4788-8a49-07c91780757c,CPU,0.0,0.6000000000000014,0.6
e74500e6-c366-4690-8611-f281518bd054,CPU,0.0,0.6899999999999977,0.69
27adfcab-8097-4d38-a187-dcf5acc8534f,CPU,0.0,0.5,0.5
b03763bc-a642-4438-9c22-a61124879dbe,CPU,0.0,0.6000000000000014,0.6
f44c45c5-bed0-4f9d-b7b0-310f2257d68e,CPU,0.0,0.46999999999999886,0.47
de224918-464a-4e84-9699-37ef5e76768a,CPU,0.0,0.6899999999999977,0.69
